motion_index,time_index,timestamp,end_wrench_00,end_wrench_01,end_wrench_02,end_wrench_03,end_wrench_04,end_wrench_05,end_wrench_06,end_wrench_07,end_wrench_08,end_wrench_09,end_wrench_10,end_wrench_11,end_velocity_00,end_velocity_01,end_velocity_02,end_velocity_03,end_velocity_04,end_velocity_05,end_velocity_06,end_velocity_07,end_velocity_08,end_velocity_09,end_velocity_10,end_velocity_11,joint_position_00,joint_position_01,joint_position_02,joint_position_03,joint_position_04,joint_position_05,joint_position_06,joint_position_07,joint_position_08,joint_position_09,joint_position_10,joint_position_11,joint_position_12,joint_position_13,joint_current_00,joint_current_01,joint_current_02,joint_current_03,joint_current_04,joint_current_05,joint_current_06,joint_current_07,joint_current_08,joint_current_09,joint_current_10,joint_current_11,joint_current_12,joint_current_13
0,42,0.84,-2.6531999111175537,-3.614000082015991,0.4505999684333801,0.21799999475479126,-0.013599999248981476,0.006000000052154064,6.065800189971924,-5.678199768066406,3.5511999130249023,-0.19300000369548798,-0.10180000215768814,0.10100000351667404,8.823373354971409e-05,0.00022633782646153122,-4.803527917829342e-05,-0.00012378176325000823,-0.0004268632619641721,-0.0023494320921599865,-0.0013363785110414028,0.0,0.0,0.0,0.0,0.0,-1.0743615627288818,0.6111443638801575,0.2795839011669159,-1.2838279008865356,0.7304011583328247,1.4953951835632324,-0.1876189112663269,1.07419753074646,-0.6111268997192383,-0.27951759099960327,1.2839640378952026,-0.7304570078849792,-1.4953428506851196,0.1876189112663269,-1327.400146484375,-683.4000854492188,-1868.400146484375,-307.6002197265625,-519.7999877929688,-263.4000549316406,-130.80014038085938,468.3999328613281,1551.0,1233.7999267578125,986.7999267578125,1076.2000732421875,32.80007553100586,63.599884033203125
0,43,0.86,-2.665800094604492,-3.614000082015991,0.4043999910354614,0.21799999475479126,-0.012400000356137753,0.006000000052154064,6.071199893951416,-5.657800197601318,3.557800054550171,-0.19300000369548798,-0.10419999808073044,0.10399999469518661,0.000352934148395434,0.0009053493267856538,-0.00019214069470763206,-0.0004951259470544755,-0.0017074492061510682,-0.00939770694822073,-0.005345501936972141,0.0,0.0,0.0,0.0,0.0,-1.0743615627288818,0.6111234426498413,0.2795839011669159,-1.2838174104690552,0.7303906679153442,1.4953951835632324,-0.18760845065116882,1.0741766691207886,-0.6111583113670349,-0.27952805161476135,1.2839431762695312,-0.7304570078849792,-1.4953428506851196,0.18760845065116882,-1502.5999755859375,-801.5999755859375,-2127.599853515625,-597.3999633789062,-540.2000122070312,-330.6000061035156,-328.1999816894531,358.6000061035156,1563.0,1164.199951171875,884.2000122070312,1175.800048828125,137.19998168945312,-96.59998321533203
0,44,0.88,-2.8940000534057617,-3.5899999141693115,0.4426000118255615,0.21639999747276306,-0.023600004613399506,0.007600000593811274,6.107399940490723,-5.828999996185303,3.5887999534606934,-0.1881999969482422,-0.10579999536275864,0.10259999334812164,0.0037859140429645777,0.005298237316310406,-0.0051175933331251144,-0.002246679738163948,0.003936812747269869,-0.009120463393628597,-0.03705236315727234,0.0,0.0,0.0,0.0,0.0,-1.074563980102539,0.6111094951629639,0.27909529209136963,-1.2840163707733154,0.730394184589386,1.4952905178070068,-0.18816335499286652,1.0740021467208862,-0.6111617684364319,-0.27953851222991943,1.2837826013565063,-0.7302126884460449,-1.4950426816940308,0.18747931718826294,-1643.800048828125,-1093.800048828125,-2504.0,-1095.2001953125,-494.9999694824219,-421.0000305175781,-449.6000061035156,365.20001220703125,1708.2000732421875,1080.199951171875,436.39984130859375,1244.2000732421875,293.60003662109375,-150.0
0,45,0.9,-3.2299997806549072,-3.553999900817871,0.5230000615119934,0.21400000154972076,-0.040999989956617355,0.009999996051192284,6.158999919891357,-6.0960001945495605,3.63200044631958,-0.1809999793767929,-0.10700000077486038,0.0989999920129776,0.008803029544651508,0.011548073031008244,-0.012433750554919243,-0.004688344895839691,0.013043452985584736,-0.00518037797883153,-0.0826081857085228,0.0,0.0,0.0,0.0,0.0,-1.074867606163025,0.6110990047454834,0.2783623933792114,-1.2843199968338013,0.7304046154022217,1.495133399963379,-0.1890009492635727,1.0737508535385132,-0.6111513376235962,-0.2795490026473999,1.2835521697998047,-0.7298462390899658,-1.494592547416687,0.18729084730148315,-1767.9998779296875,-1473.0001220703125,-2938.999755859375,-1697.0,-416.99981689453125,-522.9999389648438,-533.0001220703125,430.0007019042969,1920.00048828125,989.0009765625,-184.0001678466797,1297.0,476.0000305175781,-150.0
0,46,0.92,-2.989999771118164,-3.545599937438965,0.5559999942779541,0.2134000062942505,-0.030799996107816696,0.006999998819082975,6.197999954223633,-6.286200046539307,4.117400169372559,-0.16539999842643738,-0.10700000077486038,0.09479999542236328,0.008001674897968769,0.023554101586341858,-0.042139239609241486,-0.011834550648927689,-0.02126019075512886,0.06214156001806259,-0.18004530668258667,0.0,0.0,0.0,0.0,0.0,-1.0750980377197266,0.6110361814498901,0.2774933874607086,-1.2848540544509888,0.7304046154022217,1.494714617729187,-0.1895453929901123,1.0737298727035522,-0.6104394197463989,-0.27958041429519653,1.2803587913513184,-0.72954261302948,-1.4937444925308228,0.1869034618139267,-1684.0,-1557.5999755859375,-2804.0,-1728.199951171875,-275.99993896484375,-468.3999938964844,-612.800048828125,1021.0001831054688,2368.2001953125,1788.80029296875,-326.2000427246094,1336.0,510.8000183105469,-154.8000030517578
0,47,0.9400000000000001,-2.6643998622894287,-3.601799964904785,0.5013999938964844,0.2168000042438507,-0.014799997210502625,0.0068000005558133125,6.187399864196777,-6.430799961090088,4.427800178527832,-0.15459999442100525,-0.10859999805688858,0.09200000017881393,0.0067482213489711285,0.03451135382056236,-0.06838659942150116,-0.015275433659553528,-0.049506738781929016,0.11187809705734253,-0.26422521471977234,0.0,0.0,0.0,0.0,0.0,-1.0752760171890259,0.6109558939933777,0.276537150144577,-1.285422921180725,0.7305686473846436,1.4942713975906372,-0.19008983671665192,1.0739078521728516,-0.6092807650566101,-0.2794059216976166,1.2761778831481934,-0.7293262481689453,-1.493025541305542,0.18665915727615356,-1454.5999755859375,-1621.4000244140625,-2700.39990234375,-1771.199951171875,-157.99998474121094,-422.6000061035156,-661.2000122070312,1513.0,2724.0,2440.0,-454.0,1330.199951171875,531.7999877929688,-78.99996948242188
0,48,0.96,-2.1675994396209717,-3.7872002124786377,0.27159973978996277,0.2282000035047531,0.01280002947896719,0.012200006283819675,6.077600002288818,-6.4842000007629395,4.388199806213379,-0.1534000039100647,-0.11340000480413437,0.09200000017881393,0.00459057092666626,0.0433710478246212,-0.0877176895737648,-0.011305666528642178,-0.06563907861709595,0.1264438033103943,-0.3218906819820404,0.0,0.0,0.0,0.0,0.0,-1.07534921169281,0.6108406782150269,0.2754063606262207,-1.286061406135559,0.7310607433319092,1.4937794208526611,-0.19063428044319153,1.0744837522506714,-0.6072285771369934,-0.27881959080696106,1.2700214385986328,-0.7292843461036682,-1.4925647974014282,0.18670102953910828,-934.3994140625,-1643.5999755859375,-2659.599853515625,-1837.800048828125,-85.99992370605469,-394.39996337890625,-646.7999877929688,1807.0003662109375,2895.000244140625,2794.00048828125,-553.0001220703125,1234.7999267578125,525.2000122070312,158.00025939941406
0,49,0.98,-2.3284006118774414,-3.6837997436523438,0.2738001048564911,0.22759999334812164,0.004799978341907263,0.013199998997151852,5.826999664306641,-6.439199924468994,4.369800090789795,-0.1550000011920929,-0.1242000088095665,0.09360000491142273,0.00244214222766459,0.05405391380190849,-0.11005561053752899,-0.005111559759825468,-0.08388414978981018,0.13902150094509125,-0.38891661167144775,0.0,0.0,0.0,0.0,0.0,-1.0752270221710205,0.6107953190803528,0.2746734619140625,-1.2865813970565796,0.7318459749221802,1.4935386180877686,-0.19091348350048065,1.0755552053451538,-0.604701817035675,-0.27785634994506836,1.2633275985717773,-0.7292703986167908,-1.4923484325408936,0.18699419498443604,-686.1998901367188,-1653.0,-2752.400146484375,-1748.39990234375,-118.00006866455078,-419.0000305175781,-620.7999877929688,2003.0001220703125,2914.0,2963.199951171875,-440.7998046875,995.3997192382812,385.7998352050781,287.00006103515625
0,50,1.0,-2.818000078201294,-3.436000108718872,0.3919999897480011,0.22100000083446503,-0.020999999716877937,0.012000000104308128,5.50600004196167,-6.34499979019165,4.361999988555908,-0.15800000727176666,-0.1379999965429306,0.09600000083446503,0.00029832468135282397,0.06564835458993912,-0.13389693200588226,0.0021947098430246115,-0.10318557918071747,0.1506052017211914,-0.4606226980686188,0.0,0.0,0.0,0.0,0.0,-1.0750072002410889,0.6107848882675171,0.27413949370384216,-1.2870421409606934,0.7327778339385986,1.493423342704773,-0.19106005132198334,1.0768743753433228,-0.6019377112388611,-0.27670466899871826,1.2563650608062744,-0.7292703986167908,-1.4922541379928589,0.18741299211978912,-574.0,-1656.0,-2912.0,-1581.0,-202.0,-470.0,-589.0,2150.0,2857.0,3040.0,-223.0,684.0,180.0,362.0
0,51,1.02,-2.771199941635132,-3.4426000118255615,0.5036001205444336,0.21619999408721924,-0.01979999803006649,0.013800001703202724,5.891200065612793,-6.0665998458862305,4.262400150299072,-0.1706000119447708,-0.11879997700452805,0.09719999879598618,0.0034061791375279427,0.06731528788805008,-0.14845499396324158,0.004015998914837837,-0.12033242732286453,0.17077505588531494,-0.4809745252132416,0.0,0.0,0.0,0.0,0.0,-1.0746827125549316,0.6107848882675171,0.27351129055023193,-1.2871886491775513,0.7335840463638306,1.4929522275924683,-0.1910391002893448,1.079722285270691,-0.5973937511444092,-0.27477818727493286,1.2447538375854492,-0.7295531034469604,-1.4927252531051636,0.18919290602207184,-552.3999633789062,-1136.99951171875,-2800.39990234375,-1359.5997314453125,-101.19990539550781,-524.0000610351562,-194.79962158203125,2030.599853515625,2687.7998046875,2786.7998046875,-139.59991455078125,489.5998229980469,-120.00028991699219,461.0000915527344
0,52,1.04,-2.748199939727783,-3.4507999420166016,0.5211998820304871,0.21320000290870667,-0.01940000057220459,0.015400000847876072,6.182600021362305,-5.796999931335449,4.096399784088135,-0.18460001051425934,-0.10379999130964279,0.09799999743700027,0.006319305393844843,0.06636324524879456,-0.15826009213924408,0.004513998050242662,-0.13466061651706696,0.20274718105793,-0.4877103865146637,0.0,0.0,0.0,0.0,0.0,-1.074445366859436,0.6108023524284363,0.2730191946029663,-1.2872899770736694,0.7341843247413635,1.4924601316452026,-0.19101816415786743,1.0821478366851807,-0.5936071276664734,-0.27318325638771057,1.2350726127624512,-0.729884684085846,-1.4933220148086548,0.19090649485588074,-531.7999877929688,-715.9998168945312,-2672.599853515625,-1094.19970703125,-35.80000305175781,-558.5999755859375,85.20003509521484,2032.2001953125,2490.7998046875,2610.199951171875,-55.1999397277832,328.7999267578125,-345.800048828125,541.2000122070312
0,53,1.06,-2.7727999687194824,-3.462200164794922,0.3508003354072571,0.21379999816417694,-0.02059999667108059,0.016599997878074646,6.286399841308594,-5.5450005531311035,3.797600507736206,-0.20139996707439423,-0.09720001369714737,0.09799999743700027,0.008842979557812214,0.06017328053712845,-0.15855935215950012,0.0023654354736208916,-0.14335153996944427,0.25832369923591614,-0.4672144055366516,0.0,0.0,0.0,0.0,0.0,-1.0743825435638428,0.6108546853065491,0.2727993428707123,-1.28730046749115,0.7343727946281433,1.4919260740280151,-0.19099721312522888,1.0837286710739136,-0.5913351774215698,-0.2722513973712921,1.2292513847351074,-0.7303138971328735,-1.4941701889038086,0.1924874484539032,-513.2000122070312,-491.00042724609375,-2512.400390625,-740.8006591796875,-41.199989318847656,-554.4000244140625,136.79989624023438,2275.799560546875,2238.200439453125,2586.800048828125,31.1998348236084,235.20018005371094,-423.1998596191406,583.7999267578125
0,54,1.08,-2.645400285720825,-3.529599905014038,0.4727994203567505,0.2191999852657318,-0.01740001142024994,0.01380001101642847,6.222200393676758,-5.486599922180176,3.82759952545166,-0.2054000049829483,-0.103799968957901,0.09839999675750732,0.006421773694455624,0.05769631639122963,-0.1589665561914444,0.001494758646003902,-0.15265139937400818,0.28960680961608887,-0.4545224905014038,0.0,0.0,0.0,0.0,0.0,-1.074333667755127,0.6110885143280029,0.27269116044044495,-1.2872412204742432,0.7344775199890137,1.4913084506988525,-0.19097627699375153,1.0865870714187622,-0.5878695845603943,-0.2710264027118683,1.2193397283554077,-0.731636643409729,-1.4960232973098755,0.19604375958442688,-499.8000183105469,-440.7999267578125,-2093.001220703125,-445.40057373046875,-31.40003776550293,-549.4000244140625,9.600464820861816,2263.80029296875,2141.199951171875,2514.60009765625,2.0001866817474365,231.1999053955078,-519.7997436523438,571.60009765625
0,55,1.1,-2.442000150680542,-3.625,0.740999698638916,0.22699998319149017,-0.01200000662356615,0.009000005200505257,6.073999881744385,-5.525000095367432,4.021999835968018,-0.2029999941587448,-0.11699998378753662,0.0989999994635582,0.0015280983643606305,0.0570758692920208,-0.1594277322292328,0.0012630323180928826,-0.16225571930408478,0.30874305963516235,-0.44573265314102173,0.0,0.0,0.0,0.0,0.0,-1.0742918252944946,0.6114130616188049,0.27263879776000977,-1.2871469259262085,0.7345403432846069,1.490648865699768,-0.19095534086227417,1.0900840759277344,-0.5838072299957275,-0.2696548402309418,1.2073830366134644,-0.7334060668945312,-1.498379111289978,0.20058774948120117,-489.0,-477.9999694824219,-1544.0006103515625,-179.0003204345703,-14.000020980834961,-544.0,-206.99974060058594,2124.000244140625,2122.0,2418.0,-84.99989318847656,271.99993896484375,-625.9998779296875,532.0000610351562
0,56,1.12,-2.453399896621704,-3.537400007247925,0.5952000021934509,0.22100000083446503,-0.007200001273304224,0.010799999348819256,6.429199695587158,-5.599999904632568,3.9230000972747803,-0.19460000097751617,-0.09480000287294388,0.09839999675750732,0.0021760619711130857,0.057424820959568024,-0.16650287806987762,0.00019070242706220597,-0.1926688253879547,0.27875974774360657,-0.4342881441116333,0.0,0.0,0.0,0.0,0.0,-1.0742604732513428,0.6114968657493591,0.2726806700229645,-1.2868432998657227,0.7346974015235901,1.4906278848648071,-0.19095534086227417,1.0932356119155884,-0.5806557536125183,-0.26888006925582886,1.197624921798706,-0.7354896068572998,-1.5013316869735718,0.2041998952627182,-651.5999755859375,-479.20001220703125,-1247.60009765625,-149.60000610351562,3.999995708465576,-517.0,-199.1999969482422,2143.800048828125,2137.0,2619.0,-123.99999237060547,283.3999938964844,-764.5999755859375,371.2000427246094
0,57,1.1400000000000001,-2.472599983215332,-3.4651999473571777,0.5532001256942749,0.21559998393058777,-0.005800004117190838,0.012800001539289951,6.634999752044678,-5.700000286102295,3.9778003692626953,-0.18619999289512634,-0.0828000009059906,0.09679999202489853,0.0036462172865867615,0.058042142540216446,-0.17275004088878632,-0.001536149182356894,-0.2195378690958023,0.26624271273612976,-0.4264782965183258,0.0,0.0,0.0,0.0,0.0,-1.0742464065551758,0.6115562319755554,0.27271556854248047,-1.286239504814148,0.7348823547363281,1.4905928373336792,-0.19090299308300018,1.097277045249939,-0.5771308541297913,-0.2680564224720001,1.1861358880996704,-0.7383549213409424,-1.505177617073059,0.2078399658203125,-840.2001953125,-528.2000732421875,-1120.400146484375,-148.40003967285156,22.400012969970703,-527.4000854492188,-96.39978790283203,2161.60009765625,2207.2001953125,2788.400146484375,-141.79998779296875,290.6000061035156,-826.7999267578125,323.0001220703125
0,58,1.16,-2.5074000358581543,-3.423799991607666,0.7188002467155457,0.21139998733997345,-0.011200008913874626,0.015200004912912846,6.541999816894531,-5.850000381469727,4.340200424194336,-0.1777999848127365,-0.09120000898838043,0.09319999068975449,0.006760740652680397,0.05919620394706726,-0.17734120786190033,-0.004572039935737848,-0.23931871354579926,0.2886582911014557,-0.4259377419948578,0.0,0.0,0.0,0.0,0.0,-1.0742673873901367,0.6115666627883911,0.272736519575119,-1.2850353717803955,0.7351230978965759,1.4905301332473755,-0.19074594974517822,1.1030982732772827,-0.5728590488433838,-0.2671350836753845,1.1711846590042114,-0.7427837252616882,-1.5108104944229126,0.21153588593006134,-1080.8004150390625,-672.8002319335938,-1331.600341796875,-203.60009765625,41.600032806396484,-612.6001586914062,196.40048217773438,2175.39990234375,2387.80029296875,2894.60009765625,-117.19995880126953,289.3999938964844,-736.1998291015625,500.00030517578125
0,59,1.18,-2.576200008392334,-3.5708000659942627,0.5951999425888062,0.21639999747276306,-0.012199999764561653,0.012399999424815178,6.32420015335083,-5.785999774932861,4.248600006103516,-0.1777999997138977,-0.09719999879598618,0.09440000355243683,0.008635417558252811,0.059791553765535355,-0.1832425594329834,-0.006418608129024506,-0.2677114009857178,0.2988893389701843,-0.4306705892086029,0.0,0.0,0.0,0.0,0.0,-1.0743021965026855,0.6115701794624329,0.27274349331855774,-1.2838174104690552,0.7352452874183655,1.490132212638855,-0.1906377673149109,1.1079075336456299,-0.5695854425430298,-0.26644405722618103,1.1590673923492432,-0.7470380067825317,-1.5156406164169312,0.21453379094600677,-1155.0,-949.0000610351562,-1608.0001220703125,-183.19998168945312,-120.80006408691406,-653.7999877929688,164.3999481201172,2160.0,2464.800048828125,2797.599853515625,-115.0,295.79998779296875,-664.7999877929688,506.1999816894531
0,60,1.2,-2.6619997024536133,-3.811999559402466,0.32700061798095703,0.22599996626377106,-0.011000002734363079,0.007000013254582882,6.044000625610352,-5.615000247955322,3.9300007820129395,-0.18199998140335083,-0.10199998319149017,0.09799998998641968,0.009890176355838776,0.06010754778981209,-0.1897989809513092,-0.007670521270483732,-0.3004100024700165,0.3030281960964203,-0.4380400776863098,0.0,0.0,0.0,0.0,0.0,-1.0743441581726074,0.6115701794624329,0.27274349331855774,-1.2825924158096313,0.7353081107139587,1.4895669221878052,-0.19055400788784027,1.1122106313705444,-0.5668108463287354,-0.2658681869506836,1.1483670473098755,-0.7512050271034241,-1.5200694799423218,0.2171826958656311,-1146.0,-1290.9991455078125,-1916.999267578125,-125.00013732910156,-373.9993896484375,-672.9999389648438,-29.999536514282227,2130.0,2490.0,2599.00048828125,-123.9999771118164,305.9999694824219,-603.0001220703125,427.00018310546875
0,61,1.22,-2.901399612426758,-3.8401999473571777,0.42299985885620117,0.23139998316764832,-0.022399982437491417,0.005200002808123827,6.523399353027344,-5.646199703216553,4.087199687957764,-0.18559998273849487,-0.08580002188682556,0.09860000014305115,0.006134004332125187,0.06321052461862564,-0.19394341111183167,-0.011663620360195637,-0.3379012644290924,0.2584632933139801,-0.4505235254764557,0.0,0.0,0.0,0.0,0.0,-1.0743021965026855,0.611454963684082,0.27277490496635437,-1.2821108102798462,0.7352766990661621,1.4891061782836914,-0.19056446850299835,1.1198852062225342,-0.5624553561210632,-0.2655436098575592,1.1308403015136719,-0.7583560347557068,-1.525911808013916,0.22011429071426392,-1242.599853515625,-1446.3997802734375,-1827.0001220703125,-412.99957275390625,-828.1993408203125,-598.0001220703125,100.79981231689453,2067.60009765625,2397.60009765625,2549.199951171875,-38.80012130737305,300.6000061035156,-602.4000244140625,360.40008544921875
0,62,1.24,-2.9748003482818604,-3.8340001106262207,0.4458000361919403,0.23340000212192535,-0.0260000042617321,0.00419999985024333,6.818999767303467,-5.621999740600586,4.137400150299072,-0.1889999955892563,-0.07500000298023224,0.09799999743700027,0.002912911819294095,0.06354627758264542,-0.19667969644069672,-0.017961028963327408,-0.37169694900512695,0.22550280392169952,-0.4551681876182556,0.0,0.0,0.0,0.0,0.0,-1.0742813348770142,0.6113502979278564,0.27278539538383484,-1.2817968130111694,0.7352033853530884,1.4887746572494507,-0.19050513207912445,1.1263242959976196,-0.55890953540802,-0.265306293964386,1.1164439916610718,-0.7646241188049316,-1.530874490737915,0.22209662199020386,-1322.199951171875,-1537.5999755859375,-1639.8001708984375,-686.9998779296875,-1124.0,-537.6000366210938,229.19993591308594,2076.39990234375,2361.199951171875,2544.800048828125,-27.99993324279785,280.0000305175781,-620.3999633789062,264.6000671386719
